product_id,product_name,category,price,supplier_id
827,Me,Groceries,70.65,171
828,All,Clothing,1841.53,377
829,Wonder,Sports,292.66,491
830,Understand,Furniture,1105.72,195
831,Case,Clothing,1557.01,370
832,Past,Groceries,72.47,357
833,Prove,Groceries,85.27,13
834,Sometimes,Sports,150.64,53
835,Add,Electronics,37.62,373
836,Grow,Clothing,1337.34,481
837,Instead,Sports,1878.75,110
838,Treatment,Furniture,1717.12,27
839,Share,Beauty,1486.98,356
840,Ago,Sports,807.88,360
841,Ten,Furniture,1883.2,384
842,Design,Electronics,1700.47,317
843,Pretty,Beauty,494.04,39
844,Size,Beauty,1250.77,46
845,Couple,Groceries,64.88,284
846,Discover,Groceries,783.74,421
847,Happy,Electronics,722.5,302
848,Reach,Beauty,573.47,191
849,Few,Furniture,1504.32,240
850,Role,Clothing,930.62,213
851,Front,Electronics,1316.16,49
852,Popular,Groceries,1967.07,389
853,Same,Electronics,1253.41,153
854,Though,Clothing,809.42,31
855,Memory,Beauty,1158.37,4
856,Tree,Clothing,1049.53,40
857,Enough,Sports,809.44,251
858,Economic,Sports,23.92,70
859,Step,Clothing,1569.06,72
860,Fund,Electronics,781.9,146
861,Really,Beauty,1295.2,293
862,Through,Furniture,1406.71,247
863,None,Sports,114.71,85
864,Fall,Beauty,1991.91,169
865,Brother,Electronics,936.96,342
866,Nature,Sports,276.96,71
867,Market,Beauty,992.72,221
868,Poor,Sports,925.31,169
869,Perhaps,Sports,1007.26,302
870,Account,Furniture,1871.88,422
871,South,Beauty,221.26,244
872,That,Electronics,991.96,175
873,Argue,Sports,803.86,362
874,Know,Beauty,703.84,345
875,Instead,Sports,1061.76,326
876,Commercial,Groceries,5.5,205
877,Even,Groceries,481.59,468
878,Social,Furniture,1482.23,399
879,Another,Clothing,155.91,30
880,Less,Beauty,1963.08,247
881,Since,Clothing,1426.55,312
882,Able,Beauty,874.62,151
883,These,Electronics,715.33,405
884,Others,Sports,789.11,19
885,Majority,Beauty,1816.0,259
886,Citizen,Sports,157.61,145
887,Life,Clothing,301.31,465
888,Impact,Beauty,934.72,428
889,Risk,Sports,380.6,292
890,Goal,Groceries,1431.17,158
891,Thousand,Groceries,854.08,464
892,College,Clothing,839.45,317
893,Their,Sports,1812.82,480
894,Action,Sports,78.47,283
895,Computer,Clothing,1687.82,486
896,Become,Beauty,991.45,499
897,Individual,Electronics,419.61,420
898,Open,Groceries,822.66,328
899,Drive,Beauty,987.64,191
900,Shoulder,Electronics,38.14,3
901,Listen,Clothing,1695.69,296
902,Green,Beauty,1600.54,408
903,Left,Groceries,1338.58,421
904,Material,Sports,212.59,474
905,Go,Groceries,1945.27,439
906,Worker,Clothing,1530.56,452
907,Another,Beauty,92.44,230
908,Between,Beauty,11.76,152
909,Standard,Clothing,239.59,42
910,Next,Sports,1605.5,493
911,Else,Beauty,876.65,34
912,World,Clothing,46.98,360
913,Bill,Clothing,1916.58,217
914,Project,Clothing,935.03,337
915,Easy,Sports,949.31,418
916,Produce,Beauty,840.06,134
917,His,Clothing,373.53,325
918,Commercial,Groceries,305.77,365
919,Say,Electronics,1667.64,201
920,Meet,Groceries,312.05,497
921,International,Electronics,1514.17,99
922,Kitchen,Beauty,1269.84,251
923,Care,Sports,1877.03,402
924,Explain,Electronics,1920.88,490
925,Event,Electronics,111.57,84
926,What,Groceries,1895.15,186
927,Subject,Groceries,1122.42,59
928,Tax,Electronics,171.86,389
929,And,Groceries,387.54,97
930,Agree,Sports,1915.26,10
931,Crime,Groceries,760.29,162
932,Trade,Clothing,1081.45,103
933,Friend,Clothing,1540.8,180
934,Few,Sports,296.54,202
935,Stop,Electronics,1109.71,260
936,Plant,Beauty,403.06,172
937,To,Furniture,1049.78,431
938,Whether,Furniture,1219.85,357
939,Continue,Groceries,1152.96,410
940,Find,Furniture,548.19,251
941,Political,Electronics,1985.34,350
942,Call,Beauty,659.57,248
943,Into,Clothing,129.57,133
944,Ago,Groceries,837.02,5
945,Camera,Electronics,151.44,239
946,Evidence,Furniture,631.14,425
947,Machine,Clothing,293.44,91
948,Know,Clothing,1879.21,390
949,Stage,Furniture,1511.63,384
950,Task,Groceries,135.24,187
951,Inside,Electronics,1332.78,321
952,Early,Beauty,1357.82,405
953,Method,Beauty,376.98,464
954,Stage,Beauty,65.02,347
955,Identify,Sports,1324.05,33
956,Dream,Electronics,808.84,446
957,Discussion,Furniture,494.16,183
958,Difference,Beauty,551.07,432
959,Letter,Beauty,506.66,32
960,Offer,Furniture,1085.56,298
961,Economy,Electronics,1738.91,207
962,Idea,Beauty,473.12,305
963,Imagine,Electronics,23.95,290
964,Deep,Beauty,510.99,211
965,Government,Clothing,1568.77,443
966,Hospital,Furniture,1482.45,8
967,List,Beauty,33.62,369
968,Campaign,Groceries,1530.42,301
969,Most,Electronics,1821.52,102
970,Left,Furniture,1069.91,56
971,Discuss,Electronics,1045.96,348
972,He,Clothing,1827.88,403
973,Discussion,Furniture,671.66,86
974,Lawyer,Groceries,862.81,347
975,Establish,Electronics,1991.44,151
976,Activity,Sports,912.54,160
977,Good,Electronics,903.66,197
978,Simply,Electronics,1916.32,127
979,Be,Electronics,54.18,227
980,Where,Groceries,509.77,302
981,Above,Groceries,207.34,443
982,Myself,Clothing,1993.03,175
983,Suggest,Furniture,744.6,288
984,Responsibility,Furniture,1474.75,6
985,Five,Beauty,992.58,407
986,Ago,Furniture,768.43,69
987,Argue,Clothing,1827.08,461
988,Study,Sports,414.76,20
989,Skin,Beauty,1123.94,133
990,Director,Sports,1122.29,146
991,Condition,Electronics,1624.85,215
992,Today,Clothing,1860.05,83
993,Benefit,Groceries,1658.09,66
994,Range,Sports,1066.14,7
995,Reality,Clothing,403.07,186
996,Wind,Sports,189.48,231
997,Oil,Furniture,1396.55,439
998,Size,Clothing,1914.48,28
999,A,Sports,1242.84,464
1000,Play,Furniture,286.43,165
1001,Man,Furniture,996.91,87
1002,Notice,Clothing,273.9,207
1003,Whatever,Groceries,1813.53,78
1004,One,Furniture,1169.98,401
1005,Cultural,Beauty,1363.16,197
1006,Often,Clothing,682.74,481
1007,Room,Clothing,347.78,419
1008,Example,Clothing,1940.09,439
1009,Season,Groceries,790.09,451
1010,Our,Sports,818.61,76
1011,Style,Groceries,987.04,304
1012,Budget,Furniture,283.7,387
1013,A,Sports,701.33,32
1014,Name,Beauty,1802.52,468
1015,Military,Furniture,894.21,125
1016,Inside,Furniture,1130.79,134
1017,Everything,Groceries,805.92,183
1018,Morning,Sports,39.38,323
1019,Spring,Sports,711.13,76
1020,Hope,Beauty,1428.6,134
1021,Measure,Beauty,375.63,17
1022,Stay,Electronics,256.87,450
1023,Audience,Electronics,583.82,118
1024,Scene,Sports,1215.61,339
1025,Particularly,Electronics,431.13,163
1026,Share,Groceries,344.75,8
1027,Lose,Electronics,142.44,28
1028,Only,Beauty,1314.11,28
1029,Fire,Sports,1822.05,189
1030,Job,Clothing,1028.13,341
1031,Main,Electronics,1109.64,21
1032,Growth,Groceries,516.53,340
1033,Including,Furniture,886.43,190
1034,Music,Clothing,262.53,480
1035,Position,Electronics,1813.57,101
1036,Citizen,Furniture,964.24,493
1037,Fine,Clothing,1872.4,135
1038,Red,Groceries,75.26,385
1039,International,Furniture,1094.18,247
1040,Event,Furniture,979.82,459
1041,Forget,Beauty,24.06,121
1042,Help,Groceries,1147.15,195
1043,Beautiful,Furniture,193.48,453
1044,Now,Sports,1757.57,396
1045,The,Beauty,188.88,196
1046,Change,Beauty,1119.76,266
1047,Relate,Groceries,71.98,120
1048,Rock,Clothing,1134.5,183
1049,Hit,Electronics,6.63,448
1050,No,Electronics,74.21,151
1051,Campaign,Electronics,1068.47,370
1052,When,Electronics,1586.39,493
1053,Nation,Clothing,447.81,183
1054,Article,Sports,1159.26,286
1055,Reality,Groceries,127.24,497
1056,Event,Furniture,1702.45,448
1057,Measure,Electronics,487.16,281
1058,Foreign,Beauty,86.51,148
1059,Off,Clothing,318.04,166
1060,Step,Sports,1243.36,410
1061,Miss,Electronics,1934.82,266
1062,Former,Electronics,1187.49,170
1063,Summer,Furniture,1877.28,201
1064,Beyond,Furniture,849.94,342
1065,Several,Furniture,900.23,59
1066,Success,Beauty,876.83,17
1067,Party,Sports,851.0,471
1068,Might,Beauty,1157.0,49
1069,Political,Furniture,1212.51,105
1070,Claim,Beauty,1360.9,222
1071,Role,Furniture,838.09,338
1072,Seek,Furniture,1523.26,86
1073,Politics,Groceries,866.9,315
1074,Item,Electronics,1772.8,141
1075,Office,Beauty,1371.83,282
1076,Would,Sports,1872.98,219
1077,Society,Electronics,996.95,325
1078,Difference,Electronics,288.45,100
1079,Cut,Clothing,753.91,141
1080,Use,Furniture,525.64,410
1081,Ever,Furniture,1328.18,34
1082,Training,Beauty,116.07,191
1083,Evening,Sports,1764.33,83
1084,Case,Furniture,1149.66,364
1085,Activity,Groceries,760.7,143
1086,Easy,Furniture,930.04,25
1087,Remain,Groceries,1045.89,94
1088,Decide,Beauty,510.53,366
1089,Out,Electronics,757.29,169
1090,Clear,Sports,60.13,227
1091,Mr,Clothing,1083.45,15
1092,Different,Groceries,1735.58,288
1093,Better,Electronics,1667.55,322
1094,Information,Clothing,1407.36,53
1095,Firm,Beauty,1726.72,101
1096,Result,Electronics,1984.9,490
1097,It,Beauty,1648.5,426
1098,Involve,Sports,1974.69,260
1099,Call,Electronics,1823.6,129
1100,Rock,Clothing,1759.71,452
1101,Know,Clothing,1587.38,302
1102,Area,Clothing,82.8,21
1103,Heavy,Electronics,1440.24,437
1104,First,Clothing,793.78,238
1105,Join,Electronics,1199.6,338
1106,Everything,Electronics,1730.43,19
1107,Push,Electronics,1213.79,144
1108,Information,Furniture,1932.51,274
1109,Show,Beauty,1480.98,196
1110,Present,Clothing,1589.19,487
1111,Always,Electronics,1927.38,432
1112,Card,Groceries,456.92,236
1113,Someone,Groceries,578.99,356
1114,Husband,Sports,104.04,481
1115,Answer,Sports,550.21,438
1116,Idea,Furniture,722.97,375
1117,Sea,Groceries,696.49,399
1118,High,Groceries,1842.63,192
1119,Garden,Furniture,245.39,340
1120,Operation,Sports,877.24,484
1121,Before,Furniture,510.19,300
1122,Number,Sports,1588.95,457
1123,Population,Clothing,732.01,19
1124,Small,Clothing,998.22,397
1125,Bill,Clothing,1218.7,5
1126,Major,Furniture,1288.15,451
1127,Agree,Furniture,1949.23,487
1128,But,Groceries,1333.63,83
1129,Born,Sports,663.85,12
1130,Drop,Beauty,58.17,78
1131,Make,Furniture,1437.3,95
1132,Might,Furniture,1691.95,114
1133,Size,Clothing,263.45,496
1134,Land,Beauty,1467.43,276
1135,Put,Sports,1667.06,394
1136,Letter,Sports,1407.79,64
1137,Significant,Beauty,699.33,389
1138,Determine,Groceries,675.57,94
1139,Team,Clothing,1523.99,357
1140,Our,Sports,849.38,271
1141,Why,Clothing,466.97,192
1142,Movie,Electronics,1535.96,257
1143,Hope,Sports,936.38,324
1144,Truth,Groceries,1343.81,73
1145,Leave,Clothing,1063.97,309
1146,Wrong,Groceries,691.57,477
1147,Force,Sports,970.95,190
1148,Past,Sports,1335.39,237
1149,Another,Beauty,1553.29,207
1150,Son,Beauty,514.98,211
1151,Say,Beauty,436.49,110
1152,Behavior,Groceries,1788.43,30
1153,Identify,Beauty,1393.29,255
1154,Somebody,Clothing,1670.05,310
1155,Interest,Groceries,909.02,131
1156,Try,Furniture,589.22,9
1157,Certain,Sports,1190.65,21
1158,Decade,Furniture,1744.35,212
1159,Last,Furniture,850.58,220
1160,Role,Electronics,1846.08,261
1161,Help,Sports,982.25,468
1162,Society,Beauty,1044.9,164
1163,She,Groceries,1937.18,434
1164,Instead,Clothing,1886.41,132
1165,Industry,Electronics,728.67,392
1166,Value,Furniture,1061.79,328
1167,Budget,Sports,394.91,317
1168,Difference,Furniture,1033.83,323
1169,Safe,Beauty,556.32,458
1170,Drug,Sports,570.01,8
1171,Home,Furniture,1564.37,149
1172,Land,Electronics,736.9,91
1173,Politics,Furniture,507.9,358
1174,Sit,Clothing,1403.81,12
1175,Wrong,Furniture,1026.27,46
1176,Sport,Electronics,1428.58,273
1177,If,Furniture,1176.26,406
1178,Music,Groceries,1326.14,414
1179,Ten,Beauty,733.19,424
1180,Nature,Sports,1739.54,39
1181,Others,Beauty,1421.82,300
1182,Watch,Groceries,1217.55,161
1183,Institution,Sports,1325.31,177
1184,Skill,Sports,1229.18,89
1185,Big,Sports,1918.02,270
1186,Pick,Electronics,331.61,488
1187,Book,Electronics,1682.61,134
1188,Respond,Electronics,307.53,153
1189,Development,Sports,1885.39,468
1190,Science,Furniture,1107.12,437
1191,Law,Beauty,192.68,235
1192,Grow,Sports,422.66,476
1193,Answer,Sports,1051.56,380
1194,Foreign,Clothing,672.53,103
1195,Level,Beauty,1093.09,389
1196,Send,Beauty,276.83,287
1197,Strong,Electronics,956.79,96
1198,Operation,Furniture,1278.61,397
1199,Water,Groceries,457.85,294
1200,Especially,Beauty,763.1,279
1201,Laugh,Furniture,1093.76,489
1202,Congress,Furniture,1678.45,183
1203,Establish,Sports,548.0,159
1204,May,Electronics,1834.97,343
1205,Thought,Furniture,609.42,466
1206,Goal,Furniture,478.81,486
1207,Machine,Furniture,69.21,488
1208,Method,Groceries,124.49,42
1209,Capital,Clothing,451.12,33
1210,Discussion,Clothing,1145.77,491
1211,Fill,Electronics,491.11,396
1212,Keep,Groceries,861.83,340
1213,Food,Electronics,195.03,126
1214,Senior,Beauty,858.61,186
1215,Strong,Furniture,734.78,95
1216,Leave,Sports,736.44,408
1217,Foreign,Furniture,552.69,257
1218,Best,Sports,1196.83,90
1219,Degree,Beauty,299.18,115
1220,Until,Groceries,723.63,291
1221,Early,Electronics,982.98,434
1222,Bring,Electronics,1610.1,327
1223,Hotel,Beauty,1164.99,490
1224,Artist,Groceries,1796.37,372
1225,Relationship,Sports,650.61,366
1226,Listen,Beauty,208.93,316
1227,Film,Groceries,166.04,206
1228,Movie,Beauty,959.45,288
1229,Decade,Electronics,1135.32,217
1230,Gas,Sports,870.75,431
1231,Manage,Beauty,635.58,255
1232,Goal,Beauty,1051.32,160
1233,White,Electronics,704.06,161
1234,Risk,Electronics,1205.34,286
1235,South,Electronics,859.76,485
1236,Stand,Electronics,961.86,202
1237,Notice,Furniture,247.93,139
1238,South,Furniture,508.88,16
1239,Meeting,Electronics,1628.71,495
1240,Nation,Clothing,1450.68,144
1241,Plant,Furniture,453.36,410
1242,Board,Sports,288.97,354
1243,Society,Furniture,1033.57,14
1244,Human,Beauty,515.78,36
1245,Begin,Beauty,1309.44,121
1246,Family,Groceries,1384.5,480
1247,Quite,Electronics,716.01,244
1248,Clear,Clothing,423.5,104
1249,Entire,Beauty,1041.7,342
1250,Rise,Electronics,1822.13,235
1251,Glass,Furniture,641.77,165
1252,Century,Sports,1290.19,467
1253,Build,Groceries,1562.69,371
1254,Whatever,Furniture,1029.72,294
1255,Cost,Groceries,756.56,168
1256,Large,Electronics,635.0,292
1257,Both,Furniture,699.8,76
1258,Discuss,Groceries,1399.04,33
1259,West,Clothing,487.96,439
1260,Task,Groceries,1404.09,20
1261,Agreement,Groceries,745.08,326
1262,Service,Sports,251.87,497
1263,Notice,Sports,10.07,492
1264,Society,Beauty,858.11,330
1265,Develop,Furniture,510.94,225
1266,Lay,Beauty,538.94,171
1267,System,Sports,30.34,388
1268,Name,Electronics,631.67,159
1269,Appear,Sports,371.96,177
1270,Safe,Electronics,1054.61,454
1271,Ever,Clothing,1514.01,278
1272,Bag,Electronics,1200.2,23
1273,Federal,Electronics,486.67,310
1274,Human,Clothing,1536.41,171
1275,Trouble,Sports,637.27,397
1276,Organization,Furniture,524.63,241
1277,Light,Beauty,1477.34,448
1278,College,Groceries,62.33,302
1279,Career,Furniture,254.44,298
1280,His,Groceries,100.51,135
1281,Throw,Electronics,1530.72,473
1282,Paper,Sports,631.4,491
1283,Already,Furniture,399.47,285
1284,Many,Sports,1253.34,421
1285,Also,Groceries,324.24,92
1286,Enjoy,Groceries,1238.89,108
1287,Table,Furniture,1522.25,153
1288,Instead,Groceries,316.78,108
1289,Member,Groceries,248.31,83
1290,Likely,Furniture,1456.55,286
1291,Participant,Sports,519.89,99
1292,Art,Electronics,1987.09,12
1293,Page,Sports,1752.61,402
1294,Reality,Furniture,1682.64,217
1295,Fill,Sports,1098.68,293
1296,Mrs,Electronics,369.4,241
1297,View,Clothing,833.34,283
1298,Majority,Sports,329.14,38
1299,Fight,Sports,1120.69,357
1300,Television,Furniture,1139.86,258
1301,Ahead,Electronics,1285.44,443
1302,Why,Beauty,565.14,317
1303,Claim,Furniture,1635.72,459
1304,Here,Beauty,1909.81,93
1305,South,Sports,798.14,451
1306,Bring,Furniture,341.79,305
1307,Hair,Furniture,1704.17,441
1308,Information,Groceries,577.63,457
1309,Half,Clothing,1558.18,65
1310,Actually,Clothing,1003.35,322
1311,Under,Clothing,300.14,15
1312,Collection,Groceries,1822.88,2
1313,Condition,Electronics,141.39,303
1314,That,Beauty,169.82,211
1315,Help,Beauty,860.64,371
1316,Party,Sports,1320.19,106
1317,Wait,Electronics,1223.8,232
1318,Drop,Furniture,358.02,498
1319,Campaign,Furniture,882.22,163
1320,Speak,Clothing,98.88,251
1321,Water,Electronics,1265.6,425
1322,Imagine,Groceries,966.42,44
1323,Former,Clothing,280.73,144
1324,Year,Groceries,1588.29,308
1325,Likely,Electronics,904.78,358
1326,Born,Furniture,1572.96,458
1327,I,Groceries,1321.07,31
1328,Catch,Groceries,1656.08,306
1329,Case,Beauty,650.93,307
1330,Ever,Groceries,360.08,204
1331,Reflect,Groceries,1800.12,57
1332,View,Groceries,1764.0,482
1333,Prevent,Sports,695.16,295
1334,Magazine,Furniture,618.31,282
1335,Sea,Clothing,673.86,480
1336,Ability,Furniture,519.01,351
1337,Level,Groceries,442.84,243
1338,Traditional,Beauty,469.39,425
1339,Successful,Beauty,772.81,350
1340,Available,Sports,635.05,133
1341,Society,Furniture,164.95,416
1342,Else,Beauty,821.56,346
1343,West,Beauty,907.35,67
1344,Produce,Electronics,20.9,427
1345,Contain,Furniture,877.79,94
1346,Short,Clothing,575.11,37
1347,Around,Sports,292.19,6
1348,Current,Sports,96.22,232
1349,Than,Beauty,1614.04,243
1350,Instead,Groceries,439.97,255
1351,Group,Clothing,1015.39,499
1352,Time,Beauty,328.92,447
1353,From,Electronics,983.23,127
1354,Here,Clothing,674.07,140
1355,Office,Sports,700.91,408
1356,Wrong,Electronics,1475.23,239
1357,Station,Beauty,1782.89,5
1358,Plant,Furniture,843.94,244
1359,Environmental,Clothing,1704.48,143
1360,Try,Groceries,141.89,461
1361,Such,Electronics,1371.12,215
1362,Before,Electronics,612.96,60
1363,Group,Clothing,1913.62,451
1364,Happen,Beauty,1937.62,314
1365,Size,Beauty,275.0,325
1366,Relationship,Beauty,1833.26,2
1367,Yard,Sports,499.12,268
1368,Man,Sports,1949.34,432
1369,Great,Beauty,349.3,379
1370,Thing,Electronics,684.7,113
1371,Compare,Electronics,1970.72,21
1372,Thousand,Beauty,713.19,391
1373,Moment,Beauty,856.37,18
1374,Surface,Sports,1144.4,320
1375,Law,Electronics,1454.42,389
1376,Edge,Groceries,723.56,143
1377,Begin,Clothing,1847.7,357
1378,When,Clothing,355.35,113
1379,Follow,Sports,519.57,232
1380,Even,Sports,289.27,245
1381,Charge,Groceries,471.56,157
1382,Piece,Beauty,181.49,36
1383,Ready,Sports,1547.51,458
1384,Realize,Beauty,170.11,146
1385,Although,Furniture,967.9,216
1386,Soon,Sports,1345.71,67
1387,Better,Beauty,1462.33,291
1388,Suddenly,Furniture,613.44,370
1389,Fear,Groceries,1586.71,484
1390,What,Groceries,1897.52,17
1391,Music,Sports,1598.67,55
1392,Those,Groceries,1862.61,492
1393,Site,Clothing,268.98,372
1394,Hard,Clothing,1483.43,169
1395,Perhaps,Furniture,1970.59,118
1396,Yes,Furniture,815.27,454
1397,Site,Furniture,57.51,459
1398,Order,Sports,252.15,130
1399,Team,Groceries,266.77,328
1400,Different,Electronics,1237.19,145
1401,Return,Clothing,1177.88,346
